acilis,yuksek,dusuk,kapanis,hacim,ticker,tarih,fiyat_degisim,hacim_ort_20g,hacim_oran,volatilite,fiyat_zskor,hacim_degisim,anomali_skor,anomali_skor_ham
305.27629451720895,306.9858417665053,301.36875794738864,302.34564208984375,25538534.0,THYAO.IS,2025-02-24,0.08083432498995347,33067584.55,0.7723132592700969,1.8578352180937039,0.012229156958341841,-34.666822342855355,1,-0.38285137509072165
302.5898650797593,304.2994123400969,297.2170022615553,297.7054443359375,23823247.0,THYAO.IS,2025-02-25,-1.534732805087824,32371640.05,0.7359295656075355,2.3789991796554664,-0.8941572795556662,-6.716466184002579,1,-0.3814103193056912
298.6823621070781,302.83412020668595,297.9496989130297,301.12457275390625,25833012.0,THYAO.IS,2025-02-26,1.1484937487775682,32038891.8,0.8063016711458166,1.6220600162206118,0.7465476982258608,8.43615062212133,1,-0.40028223753361103
301.12454071407365,309.4280560297902,300.39187759798097,308.451171875,51598698.0,THYAO.IS,2025-02-27,2.433079125389548,33094049.7,1.5591533362566987,2.929532858273962,1.3830213232602755,99.73937998402972,1,-0.48890032528671085
305.76477298287966,306.2532151122453,298.6823621070781,301.12457275390625,48604438.0,THYAO.IS,2025-02-28,-2.3752865247867683,33918083.75,1.4329948106222246,2.514193025141941,-1.2683613112199938,-5.802975881290651,1,-0.4627351274146322
304.05519846323375,312.35871392327385,302.5898722055796,307.2300720214844,49150523.0,THYAO.IS,2025-03-03,2.027565937824627,34611111.55,1.4200792982044521,3.1796502384737733,1.0968093874003375,1.1235290900801997,1,-0.42117820967178315
306.985851387042,312.3587143389234,306.0089672139726,309.91650390625,35047448.0,THYAO.IS,2025-03-04,0.8744039498118417,34410246.95,1.018517770329457,2.048857368006319,0.38599815356831974,-28.693641774676536,1,-0.3877432758602922
312.1144973228718,319.1969076690089,311.62605523003475,318.7084655761719,47800841.0,THYAO.IS,2025-03-05,2.83688075952917,34919616.0,1.3688822064939088,2.3754789272030523,1.4039746685413712,36.388934794910035,1,-0.44392663894626194
320.66224066416424,328.23309326171875,316.75470383962,328.23309326171875,54894390.0,THYAO.IS,2025-03-06,2.9885079043407092,35758033.55,1.5351624390430163,3.4970238095237978,1.5123702602033602,14.839799575911217,1,-0.4467895113039387
327.01200733767104,330.67532332726404,325.5466809418338,327.9888916015625,33033527.0,THYAO.IS,2025-03-07,-0.07439885409773472,35543082.9,0.9293939721812933,1.5636634400595637,-0.17821239963906704,-39.82349198160322,1,-0.3979347662833808
327.9888914411848,330.91954423142624,324.0813543875296,325.3024597167969,27065446.0,THYAO.IS,2025-03-10,-0.8190618504327452,35691946.3,0.7583068116405858,2.1021021021021102,-0.6235220562933621,-18.066738680371607,1,-0.37567340084638784
326.2793242069308,327.2562084111432,322.8602294921875,322.8602294921875,23776191.0,THYAO.IS,2025-03-11,-0.7507567654838954,35517743.55,0.6694172721453754,1.3615733736762552,-0.5625258492093952,-12.15296803163709,1,-0.3942913976535455
325.54664200034995,328.7215154782228,324.5697578533121,325.7908630371094,31574967.0,THYAO.IS,2025-03-12,0.9077096765778059,35203346.3,0.8969308409183817,1.2743628185906952,0.38831070340290286,32.80077956978054,1,-0.41046856647698965
328.23307966321244,331.65217424303756,326.7677534147159,329.942626953125,44492350.0,THYAO.IS,2025-03-13,1.2743647496162858,36294927.05,1.2258558872072456,1.4803849000740308,0.5888431378945019,40.91020269316512,1,-0.4268851912957521
331.65217133021144,331.65217133021144,328.23307678041544,329.2099609375,26900238.0,THYAO.IS,2025-03-14,-0.22205861133823834,36329929.35,0.7404428932642556,1.0385756676557882,-0.330771556638986,-39.539633217845314,1,-0.4198056415412154
329.6983913033308,331.1637174869012,325.5466337832148,326.279296875,25636817.0,THYAO.IS,2025-03-17,-0.8902112360617109,36040137.45,0.7113407110493691,1.7215568862275445,-0.6761048187542298,-4.696690787642844,1,-0.38140549029953214
323.3486683696782,324.3255525641485,319.1969105431793,319.4411315917969,29487095.0,THYAO.IS,2025-03-18,-2.095801158301158,35460998.5,0.831535947866781,1.6055045871559612,-1.2562286979418813,15.018549299626383,1,-0.438333980788223
301.8571985015236,311.3818188425911,288.1808205758882,294.2863464355469,63125592.0,THYAO.IS,2025-03-19,-7.87462310532836,36983082.7,1.7068775069959214,7.883817427385893,-3.1467880581882675,114.07870799073288,-1,-0.6923211223893679
295.7516684098677,308.93960407802035,295.7516684098677,300.88031005859375,54152829.0,THYAO.IS,2025-03-20,2.2406624374233575,38031293.45,1.4239018473351448,4.383116883116883,0.9404402075530953,-14.214144716456678,1,-0.43520847908128873
299.17077893034366,299.6592210183932,275.7255587039657,279.1446533203125,52546154.0,THYAO.IS,2025-03-21,-7.224020984971869,38704116.85,1.3576373336109333,8.573928258967639,-2.3478531289538482,-2.966927175679035,-1,-0.6390582315677583
287.9366160477742,298.6823421767836,284.7617424187487,295.99591064453125,55342576.0,THYAO.IS,2025-03-24,6.0367473006485595,40194318.95,1.3768755746015693,4.702970297029702,1.8699644463611202,5.321839539388562,1,-0.5133543248979543
300.8803354899089,307.9627459843954,299.41500918070477,304.7878723144531,43119513.0,THYAO.IS,2025-03-25,2.970298356750045,41159132.25,1.047629302243125,2.804487179487186,0.8470622214084396,-22.086183700592464,1,-0.412699480487992
301.8572111337583,306.49741098128374,300.6361059107253,302.5898742675781,30936805.0,THYAO.IS,2025-03-26,-0.7211566622333687,41414321.9,0.747007401804157,1.9370460048426248,-0.24172688807403897,-28.253352490321493,1,-0.3791261386379174
307.9627427359261,308.69540588279983,300.8803323161467,301.3687744140625,30775578.0,THYAO.IS,2025-03-27,-0.40354947648902906,40373165.9,0.762278045675878,2.5931928687196093,-0.10405433658689153,-0.5211494852167209,1,-0.3738453077220543
302.1014571849173,304.29944676831605,295.50748843472104,303.8110046386719,25046525.0,THYAO.IS,2025-03-28,0.8103793199403908,39195270.25,0.6390190663374747,2.893890675241157,0.2226217250103205,-18.615582134639354,1,-0.38452032221254717
301.61299220851214,302.34565534748015,297.9496765136719,297.9496765136719,17269939.0,THYAO.IS,2025-04-02,-1.9292678788811468,37601241.05,0.4592917286170266,1.4754098360655732,-0.5685370290326593,-31.048562624954958,1,-0.43642902778088444
298.4381045291298,301.3687569467645,296.9727783203125,296.9727783203125,18371736.0,THYAO.IS,2025-04-03,-0.32787355394713336,36767455.45,0.49967384947222393,1.480263157894741,-0.05134956452938484,6.379854613267599,1,-0.4147340772444616
298.6823284847019,300.88031781942163,296.7285601871731,297.7054443359375,24782039.0,THYAO.IS,2025-04-04,0.2467115066131509,35616515.35,0.6958018985425535,1.394585726004924,0.17252534902494543,34.89220071527264,1,-0.4125427777864436
291.59993798040574,306.7416433026714,287.9366221766318,302.8341064453125,49075770.0,THYAO.IS,2025-04-07,1.7227303722358922,35325584.35,1.389241562539078,6.209677419354851,0.6771783642329728,98.02958909071202,1,-0.5065478390096366
306.74165724161094,307.47432043565937,301.12457275390625,301.12457275390625,28235708.0,THYAO.IS,2025-04-08,-0.5645116104896042,35085693.4,0.8047641435525968,2.1086780210867877,-0.05989448574636795,-42.46507390510633,1,-0.39036439720828325
299.90345893809996,303.5667748046077,298.43813259149687,298.92657470703125,32425908.0,THYAO.IS,2025-04-09,-0.7299298183384373,35353716.5,0.9171852696165621,1.7156862745098014,-0.11525973513703448,14.840074135913284,1,-0.387476070920284
307.47431172888264,307.962753844417,298.92657470703125,298.92657470703125,27575977.0,THYAO.IS,2025-04-10,0.0,35543705.8,0.7758329183559696,3.022875816993472,0.11036339046081518,-14.95696280887493,1,-0.3756239692633502
299.6592327487084,302.8341064453125,298.9265695879536,302.8341064453125,26415836.0,THYAO.IS,2025-04-11,1.3071878076115873,35285749.25,0.748626189367369,1.2903225806451635,0.5281407793687235,-4.207071249007788,1,-0.4082625332112526
305.52053007352663,307.71851949851606,304.54364588464244,306.00897216796875,23820445.0,THYAO.IS,2025-04-14,1.0483844636665962,34252154.0,0.6954437084453141,1.037509976057474,0.44858038351127105,-9.82513292405358,1,-0.4243425787055052
306.25318865776063,313.0913778781891,305.032083439827,312.6029357910156,37597322.0,THYAO.IS,2025-04-15,2.1548268916204982,34787008.2,1.0807863034338203,2.578125000000007,0.7576674219714277,57.83635444258073,1,-0.41033810702932494
312.60295518960123,315.04516577702,310.6491867196662,312.3587341308594,27672822.0,THYAO.IS,2025-04-16,-0.07811879934470634,34888808.45,0.7931718860407225,1.407349491790462,0.029636567976290083,-26.396826880382594,1,-0.3873324737444599
313.09138113785383,317.73158101431187,312.60293904559506,316.02203369140625,29681244.0,THYAO.IS,2025-04-17,1.1727860182107808,34898515.9,0.8505016111587714,1.6228748068006222,0.3808509433114661,7.257741910095028,1,-0.3855216442544796
316.022016184457,316.2662372170571,309.6722693368559,311.62603759765625,17561301.0,THYAO.IS,2025-04-18,-1.3910410114133631,32620301.35,0.5383549591273166,2.115987460815052,-0.6788861879775676,-40.833675973958506,1,-0.4083894862725689
311.62604244171627,312.60292658730157,306.7416217137897,307.718505859375,18774590.0,THYAO.IS,2025-04-21,-1.2539169603428046,30851389.4,0.6085492538627775,1.9047619047618936,-0.5592408919351974,6.908878789788986,1,-0.39320967573229426
309.1838411808014,313.8240410089493,309.1838411808014,312.6029357910156,22775757.0,THYAO.IS,2025-04-22,1.5873045782539785,29362869.55,0.7756652312614316,1.4843750000000036,0.5543302491034535,21.31160786999875,1,-0.40777282866896203
314.8009309664855,316.022036206852,310.6491731492394,314.0682678222656,16088858.0,THYAO.IS,2025-04-24,0.4687518457055173,27400183.65,0.5871806629296078,1.7107309486780675,0.12838950446162933,-29.35972226960447,1,-0.39692149775682467
314.5566953693573,316.022021590022,310.4049377441406,310.4049377441406,16262264.0,THYAO.IS,2025-04-25,-1.1664120363150232,26057321.2,0.6240957723620493,1.8095987411487022,-1.095479404205879,1.0778017930172634,1,-0.41268408198629564
310.64918046031926,311.38184362178225,305.5205383300781,305.5205383300781,16149088.0,THYAO.IS,2025-04-28,-1.5735572538116638,25317935.35,0.6378516959124788,1.918465227817743,-1.3565604691147803,-0.6959424591803431,1,-0.43420657386217826
298.4381318240482,299.17079499546566,290.8672790527344,290.8672790527344,28399308.0,THYAO.IS,2025-04-29,-4.7961617760416075,25199121.85,1.1269959393446085,2.8547439126784173,-2.8624422080912018,75.85703910957695,1,-0.5758616298476055
291.8441415483111,293.30946778202645,276.70243713325226,277.6793212890625,33320216.0,THYAO.IS,2025-04-30,-4.534012146921784,25612806.4,1.3009201521938651,5.980650835532101,-2.1934332798536236,17.32756305188845,1,-0.5367116357069287
278.9004386817157,288.1808385677973,278.9004386817157,285.98284912109375,21047856.0,THYAO.IS,2025-05-02,2.9903299221144763,25801702.25,0.8157545496828605,3.24508966695133,1.6016725266779093,-36.83157396098513,1,-0.47081407124741836
288.18083315479515,289.64615942507373,280.36575971330916,287.2039489746094,19284842.0,THYAO.IS,2025-05-05,0.42698359613815295,25847357.55,0.7461049727305683,3.231292517006797,0.2893625323663737,-8.37621656096469,1,-0.38136696238492535
287.4481920832329,289.40196059356924,284.5175393177284,285.0059814453125,15717504.0,THYAO.IS,2025-05-06,-0.765298505519918,25394130.8,0.6189423896328045,1.7137960582690726,-0.28477988559031364,-18.49814481238685,1,-0.38477690011292276
283.7848463118344,284.27328838810257,269.8642471381902,272.30645751953125,27150834.0,THYAO.IS,2025-05-07,-4.455879789392436,24297884.0,1.1174155741298295,5.291479820627789,-1.8373262129386805,72.74265684933181,1,-0.5343769351518964
274.016038593493,278.9004599587959,272.55071218390214,278.4120178222656,15393943.0,THYAO.IS,2025-05-08,2.242165080604619,23655795.75,0.6507472064219189,2.280701754385968,1.167573279157937,-43.30213576496398,1,-0.45870957787220235
278.9004334430305,289.64615942507373,278.9004334430305,287.2039489746094,27735690.0,THYAO.IS,2025-05-09,3.157884929362642,23421284.85,1.1842087305470774,3.7414965986394573,1.4072253717476253,80.17274716425804,1,-0.4531480511855731
298.43810552002344,302.5898631254575,295.75167412827204,302.34564208984375,25067318.0,THYAO.IS,2025-05-12,5.2721047775610375,23295851.9,1.0760421257657464,2.2617124394184085,1.9461915857272212,-9.620716124242811,1,-0.4939619979802954
300.39189531298103,301.368779525381,295.99591635718133,297.46124267578125,19280816.0,THYAO.IS,2025-05-13,-1.6155018409728106,22939100.9,0.8405218706719234,1.8062397372742234,-0.5838130052059571,-23.08384965635334,1,-0.3830132262796082
296.2401368004024,296.2401368004024,292.08837890625,292.08837890625,23810847.0,THYAO.IS,2025-05-14,-1.806239939428822,22938621.0,1.0380243433116576,1.421404682274257,-0.598610781333269,23.49501701587733,1,-0.4153182670199596
292.8210216505984,294.04212682845747,285.49439058344416,286.959716796875,16721515.0,THYAO.IS,2025-05-15,-1.755859691706918,21894830.65,0.7637197687117073,2.978723404255324,-0.5143892928451765,-29.77353976530108,1,-0.38380041216432664
287.2039349136092,289.40192421141745,282.07529321872335,286.22705078125,30633725.0,THYAO.IS,2025-05-16,-0.25532016263579704,22042875.8,1.3897335936538733,2.5597269624573356,0.05561248368407086,83.19945890070369,1,-0.446211776917877
286.9597410885479,286.9597410885479,279.38888834493514,280.1215515136719,28204042.0,THYAO.IS,2025-05-20,-2.133096522817568,21969015.7,1.283809997914472,2.7027027027027053,-0.591333980543458,-7.931399136082861,1,-0.40588106029351173
280.12154513197993,280.3657661826617,273.2833557128906,273.2833557128906,42495427.0,THYAO.IS,2025-05-21,-2.4411530508203327,23215722.0,1.8304589880943611,2.591599642537972,-0.68081474973643,50.671407311051375,1,-0.5002462678506561
276.9466581722048,280.8541947954458,271.818016354201,277.6793212890625,49323964.0,THYAO.IS,2025-05-22,1.6085742085186538,24743190.7,1.9934358748647563,3.2541776605101123,0.7682338544444323,16.06887489329145,1,-0.4806156535483793
276.946671473117,279.63310303061644,273.2833557128906,273.2833557128906,35288228.0,THYAO.IS,2025-05-23,-1.5831087297983215,25368814.25,1.391008174534606,2.323503127792682,-0.3534295434552249,-28.456220590867353,1,-0.42544189587957587
275.96979849679127,276.21401955740794,272.7949247087751,273.527587890625,25342423.0,THYAO.IS,2025-05-26,0.08936957653249422,25831492.5,0.9810669282853091,1.2500000000000042,0.2783052806159674,-28.184484072138726,1,-0.4034375738789212
274.01598999023435,276.4582002397017,268.64312744140625,268.64312744140625,26579753.0,THYAO.IS,2025-05-27,-1.7857286304779896,26347366.95,1.0088200862894954,2.9090909090909007,-0.40994539040070066,4.8824455341148765,1,-0.3801283256333764
269.1315753515978,272.5506697753023,268.15469123053936,270.10845947265625,21458274.0,THYAO.IS,2025-05-28,0.5454567348161854,26612826.25,0.8063132340181269,1.627486437613025,0.4185411379087569,-19.268346850326257,1,-0.38354726555039853
272.30647691490407,274.5044664146656,270.84115058172966,272.062255859375,24116391.0,THYAO.IS,2025-05-29,0.7233377253467843,26398680.4,0.9135453225154391,1.3464991023339397,0.40917958184875947,12.387375610918184,1,-0.3967228922410009
272.5506776075023,273.7717827939158,266.6893727127173,266.93359375,24838082.0,THYAO.IS,2025-05-30,-1.8851060736723158,25974573.7,0.9562459922104516,2.653247941445561,-0.7326365734252881,2.9925331696604163,1,-0.3805869483546522
266.2009502559603,270.1084871404515,265.71250814539894,269.3758239746094,23231977.0,THYAO.IS,2025-06-02,0.9149205202312105,26083779.75,0.8906675804912821,1.6319129646418764,0.5323612048099923,-6.466300417238335,1,-0.3830740341292644
271.57380338828466,277.67932954359685,271.3295823420722,277.1908874511719,22246363.0,THYAO.IS,2025-06-03,2.901174782967586,26231855.8,0.848066685392499,2.2907488986784275,1.3033192394767483,-4.242488704254487,1,-0.4239908349755119
276.70243758357776,280.8541952525282,275.23711134747765,280.3657531738281,21146096.0,THYAO.IS,2025-06-04,1.1453716072161724,26503285.4,0.7978669693531656,2.003484320557486,0.5101297903509142,-4.945828673208286,1,-0.38296155578401114
279.14465619631466,280.3657614290194,278.1677720101508,279.8773193359375,5311968.0,THYAO.IS,2025-06-05,-0.1742130885678428,25411342.1,0.20903925416831878,0.7853403141361144,-0.15710737458466698,-74.87967518921697,1,-0.5313206794163031
282.3195166309265,286.4712742284401,282.3195166309265,284.2732849121094,28557448.0,THYAO.IS,2025-06-10,1.5706758899228124,26069517.35,1.0954344730129804,1.4604810996563515,0.6930333177447651,437.6057988301135,1,-0.5938243875148639
284.27332372878794,285.25020800277,282.5637762493193,283.7848815917969,21086678.0,THYAO.IS,2025-06-11,-0.1718076745985786,25737066.75,0.8193116257119705,0.9466437177280511,-0.06630064490204067,-26.1604958538312,1,-0.4134539063696004
280.36575177795686,280.60997281609093,271.5737944051289,272.30645751953125,34285321.0,THYAO.IS,2025-06-12,-4.044762359390408,26197966.9,1.3087015924125014,3.31838565022421,-2.051288097563505,62.59232962157435,1,-0.5323979567265009
256.4320930372482,260.3396296930539,252.52455638144252,257.6531982421875,37717566.0,THYAO.IS,2025-06-13,-5.381164813652184,27119804.4,1.3907757387807709,3.033175355450236,-2.3078318502784265,10.010829415889088,1,-0.5574286081007688
260.81267781307065,265.5142346237427,256.8534720777679,262.5448303222656,28020896.0,THYAO.IS,2025-06-16,1.8985334214559613,27330306.85,1.0252682545348004,3.2987747408105514,1.1518633931357924,-25.708631357601387,1,-0.4220665561416052
262.54481012295173,263.28716114120704,258.8330550316753,259.08050537109375,21056327.0,THYAO.IS,2025-06-17,-1.319517488468358,27547047.45,0.7643769096567916,1.7191977077363991,-0.39931409578934896,-24.854911848643248,1,-0.3840959592425079
257.5958233713756,258.09072408870776,253.38916727405248,254.6264190673828,27511803.0,THYAO.IS,2025-06-18,-1.719190063077547,27390951.35,1.0044121012248082,1.8464528668610325,-0.5517446657821039,30.658129501883202,1,-0.4020269791930026
255.36877078101747,256.85347293672106,249.42996215820312,249.42996215820312,20781123.0,THYAO.IS,2025-06-19,-2.0408160819339494,27019805.4,0.7691070565593341,2.976190476190471,-0.708500404444618,-24.464699750866924,1,-0.3824705670501408
254.62641621471727,255.86366799418627,251.40956158809792,254.1315155029297,19876258.0,THYAO.IS,2025-06-20,1.884919239070637,25888846.95,0.7677536986636634,1.752677702044794,1.0539150805931328,-4.354264204104852,1,-0.41665391268948926
250.4197540283203,251.40955542764175,246.65850569026475,250.4197540283203,27919468.0,THYAO.IS,2025-06-23,-1.4605671662815012,24818622.15,1.1249402900474876,1.8972344078094172,-0.46569261397528194,40.46641978585708,1,-0.4127110314544157
267.2463939228996,272.9377523119984,262.29738662803106,271.70050048828125,60708109.0,THYAO.IS,2025-06-24,8.498030254256328,26089616.2,2.326906940087528,3.9162112932604862,2.9591437477571603,117.44006368602724,-1,-0.6817423863734555
272.6902846868526,272.9377350359332,267.74127770524,268.7310791015625,23663253.0,THYAO.IS,2025-06-25,-1.0929024353589,26005657.7,0.90992711174538,1.9337016574585617,-0.3623570755193299,-61.02126488571733,1,-0.4284734556240853
268.97853964213266,269.96834107595834,262.2973799638092,262.5448303222656,17081008.0,THYAO.IS,2025-06-26,-2.3020220809513714,25530720.45,0.6690374458273465,2.9217719132893523,-0.7683913020074769,-27.816315026509663,1,-0.3938734043772029
262.5448141943952,266.99892037299946,260.56521144834886,265.0193176269531,25137482.0,THYAO.IS,2025-06-27,0.9425008680042035,25714680.85,0.9775537229737774,2.4276377217553735,0.34376872514620144,47.166267939222315,1,-0.38421058611484643
266.5040333258412,281.10360432512124,265.7616822580812,280.60870361328125,60838790.0,THYAO.IS,2025-06-30,5.882358360107198,27550800.8,2.208240349950191,5.467372134038798,1.7798777719829166,142.0242011510938,1,-0.6029110193790872
281.3510638974004,289.51692591025375,279.8663617132453,287.5373229980469,37385296.0,THYAO.IS,2025-07-01,2.4691391591025846,28178161.5,1.3267471690798565,3.356282271944925,0.6423781382717774,-38.5502308642233,1,-0.4351054718248068
287.7847457046771,292.98120284981746,285.5576926424741,288.0321960449219,36959749.0,THYAO.IS,2025-07-02,0.1721074126012967,28864550.1,1.280454705580185,2.5773195876288786,-0.06611547376650058,-1.1382737213047611,1,-0.386819196682738
291.99140440742923,292.73375543558376,288.03219892393867,288.527099609375,24795522.0,THYAO.IS,2025-07-03,0.1718223071062397,28992008.05,0.8552536946470667,1.6295025728988155,-0.023814893443055166,-32.91209309890064,1,-0.38550703040623446
289.26947305550647,292.23887739824903,288.2796716079256,289.7643737792969,22878532.0,THYAO.IS,2025-07-04,0.42882424964483246,29078629.85,0.7867816371685064,1.3663535439795034,0.06981327620427827,-7.731194366466654,1,-0.3914189869839552
285.55770300823707,288.27965684973674,283.5781002144192,284.5679016113281,22479863.0,THYAO.IS,2025-07-07,-1.7933440540646717,29937024.6,0.7509050515327431,1.6521739130434654,-0.60908586080934,-1.742546243788723,1,-0.3914031667114596
286.300044149851,288.2796468751741,276.15458018257016,277.6392822265625,30031285.0,THYAO.IS,2025-07-08,-2.434785984481469,30010716.45,1.0006853735076358,4.367201426024968,-0.7416170371503068,33.59193959500555,1,-0.40640270872715945
278.62910398900664,284.56791259978473,278.3816536302242,283.8255615234375,23296990.0,THYAO.IS,2025-07-09,2.228171477488128,30121232.05,0.7734408061837563,2.1795989537924982,0.6748166538003453,-22.424265228743955,1,-0.4020939283003677
286.5474940034532,290.2592491071249,286.30004366320844,288.0321960449219,34795243.0,THYAO.IS,2025-07-10,1.4821196860864916,30146728.15,1.1541963302574845,1.3745704467353979,0.3738102575583067,49.35510123840032,1,-0.4316266391021149
292.98121450378625,293.9710159041369,287.7847571519454,290.0118103027344,34145288.0,THYAO.IS,2025-07-11,0.6872892284249144,29968114.25,1.1393872739256525,2.133105802047792,0.020868579460212863,-1.8679421207088542,1,-0.37978257933497894
290.2592491071249,292.2388518290831,287.7847457046771,288.0321960449219,32569360.0,THYAO.IS,2025-07-14,-0.6825978072224181,30195537.45,1.0786150123650142,1.5463917525773152,-0.42471295358665984,-4.61536010473832,1,-0.3897883170708101
288.0322230288857,290.25927629972756,277.6393077649568,282.0934143066406,40611252.0,THYAO.IS,2025-07-16,-2.061846494881092,31173283.7,1.3027582333265713,4.473684210526311,-0.8969256088644835,24.691587430640325,1,-0.4133855018296086
286.54749917283385,287.5373005516692,282.09339296807474,286.300048828125,29728257.0,THYAO.IS,2025-07-17,1.4912203930119716,31284106.4,0.9502670979280393,1.9014693171996686,0.31267322943668363,-26.79797953532681,1,-0.3907300039951508
286.5475130180174,288.774566228002,284.56791016469776,286.0526123046875,33276220.0,THYAO.IS,2025-07-18,-0.08642559596140353,31908861.25,1.042852007136419,1.4705882352941257,-0.29800370282901506,11.934648573577666,1,-0.39501911210121504
287.7847628171752,292.4863195613939,287.53731246221633,291.0016174316406,31054005.0,THYAO.IS,2025-07-21,1.7301031048378324,32467748.6,0.9564569869806124,1.7006802721088394,0.3755828968532111,-6.678087234667885,1,-0.39315777157307524
291.4965214067592,295.20827677271967,291.4965214067592,294.2184753417969,37359500.0,THYAO.IS,2025-07-22,1.1054433094042526,32939750.2,1.1341767855908027,1.2615643397813423,0.09917527929397942,20.304933292823257,1,-0.42032757925560876
295.70317707158915,296.44552814373543,290.75416992394753,291.49652099609375,24710463.0,THYAO.IS,2025-07-23,-0.9251473220847184,31139867.9,0.7935314009472725,1.9524617996604388,-0.6549157557748687,-33.857618544145396,1,-0.3872451881952891
292.981201171875,295.70315489897854,290.2592474447714,292.981201171875,27444494.0,THYAO.IS,2025-07-24,0.5093303243235425,31328929.95,0.8760112153144254,1.8581081081081074,0.030085964417668237,11.064264558701309,1,-0.37827188980583903
293.2286648538739,293.9710159041369,290.0118103027344,290.0118103027344,15138879.0,THYAO.IS,2025-07-25,-1.0135090092004417,31231823.5,0.4847260679479698,1.3651877133105799,-0.8164401885722917,-44.838192316462454,1,-0.44182612165503593
290.7541608522926,291.4965119012772,287.04240560736974,287.28985595703125,17995538.0,THYAO.IS,2025-07-28,-0.9385667234936945,30874726.3,0.5828566000923545,1.5503875968992187,-0.7168056608892404,18.869686454327294,1,-0.4187033582121561
287.04240750472445,288.03220890991315,282.3408508300781,282.3408508300781,19619086.0,THYAO.IS,2025-07-29,-1.7226522358287921,28813741.1,0.6808933949920165,2.0157756354075276,-1.2117852480222366,9.0219475516653,1,-0.42587136007655907
282.5883125590697,286.05261761671153,282.3408621978096,284.3204650878906,22915366.0,THYAO.IS,2025-07-30,0.7011434059196464,28090244.6,0.8157766629059542,1.3054830287206138,0.5546427179704757,16.8013943157189,1,-0.40720614469891864
285.5577058792114,286.79495763778687,283.08320236206055,285.06280517578125,28385427.0,THYAO.IS,2025-07-31,0.26109273831596,27661528.5,1.026169866209671,1.3020833333333335,0.22520588654606158,23.87071190571428,1,-0.4097967720272673
285.55769492145225,287.7847480014289,283.82554252591484,285.8051452636719,29061004.0,THYAO.IS,2025-08-01,0.2604128193549826,27874802.6,1.04255461166925,1.3852813852813848,0.22127807733119115,2.380013518908841,1,-0.3948701729459091
288.03221599274457,293.47612385515043,287.53731527798044,291.49652099609375,36501829.0,THYAO.IS,2025-08-04,1.9913482408342453,28555967.45,1.278255729346687,2.0373514431239395,1.3713124833004022,25.60415669052589,1,-0.4413610062587512
293.2286792116117,294.9608317470389,292.2388777627961,292.486328125,22228274.0,THYAO.IS,2025-08-05,0.33956052906700673,28543388.0,0.778753874627637,0.9306260575296134,0.14255426911604754,-39.10367066811913,1,-0.4401166031891191
295.4557153340097,308.0756830744071,294.96081463830785,305.3537292480469,70872223.0,THYAO.IS,2025-08-06,4.399317125533386,30585434.9,2.317188662895227,4.294975688816851,2.5676958342075507,218.8381742999929,-1,-0.6532231028711701
306.59098386301577,308.5705866643912,302.8792286104369,305.8486328125,40809896.0,THYAO.IS,2025-08-07,0.16207549377957875,31461080.2,1.2971549527406245,1.8608414239482345,-0.1514866365776786,-42.417643651448614,1,-0.4260290247833932
306.3435481032779,311.5400057043836,306.0960977413205,311.04510498046875,34231549.0,THYAO.IS,2025-08-08,1.6990339699031631,31432895.5,1.0890358159972886,1.7501988862370772,0.8823768951663228,-16.119489743370085,1,-0.41339862677086264
313.5195865344171,314.50938791258415,308.57057964358177,312.52978515625,34537595.0,THYAO.IS,2025-08-11,0.47731989734236535,31452510.85,1.098087054630171,1.9002375296912126,0.06265845752140266,0.8940466001114977,1,-0.3798270163688267
312.0348906897603,318.46859977614713,308.5705857970905,316.2415466308594,41165145.0,THYAO.IS,2025-08-12,1.1876504739392058,31882300.1,1.29115982444441,3.1298904538341237,0.4844778600556196,19.18937899410773,1,-0.3881381825342611
317.47881021256984,321.6854663104761,314.01450519076474,320.943115234375,31590210.0,THYAO.IS,2025-08-13,1.4867017485857614,31431248.0,1.0050574511072548,2.390131071703936,0.6152088195793263,-23.259811182494317,1,-0.38104431590043675
319.2109574862053,327.87171989862173,318.9635071315648,322.6752624511719,35978676.0,THYAO.IS,2025-08-14,0.5397053666447826,31743768.95,1.1334090812174968,2.760736196319024,-0.05125262971708248,13.891854470103237,1,-0.3776007981025583
322.92271086816703,327.87171793128067,321.4380087492329,327.624267578125,24854745.0,THYAO.IS,2025-08-15,1.533741722051607,31322695.2,0.7935059496412684,1.9637462235649568,0.6297220833873944,-30.918122167697337,1,-0.4030614396840626
327.87170467262496,331.83091016301137,325.6446515842826,330.5936584472656,24014896.0,THYAO.IS,2025-08-18,0.9063403303702255,30970739.75,0.7754059539375387,1.8712574850299388,0.19570563113917086,-3.379028833327402,1,-0.3771729891701723
331.3360350931413,336.0375919764644,326.63447820981816,335.04779052734375,33939647.0,THYAO.IS,2025-08-19,1.3473132246390795,30799747.1,1.1019456390276658,2.806499261447552,0.5184611123450666,41.327478578295725,1,-0.39156876342222857
335.04777669871424,337.02737951525023,330.5936703615083,335.29522705078125,25992738.0,THYAO.IS,2025-08-20,0.07385111331372762,30863860.85,0.8421738980202795,1.9188191881918781,-0.4967872883225326,-23.414825145352868,1,-0.3812630398555314
